product_link-href,manufacture_year,mileage,price,length_mm,engine_cc,aspiration,wheel_base_mm,width_mm,direct_injection,seat_capacity,peak_power_hp,fuel_type,steering_type,assembled,height_mm,peak_torque_nm,doors,brand,colour,model,tranmission
https://www.carlist.my/used-cars/2011-hyundai-tucson-2-0-premium-suv/7362283,2011.0,130000.0,36800.0,4410.0,1998.0,Aspirated,2640.0,1820.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1655.0,197.0,5.0,Hyundai,Black,Tucson,Automatic
https://www.carlist.my/used-cars/2015-hyundai-tucson-2-0-elegance-suv-otr/7762811,2015.0,70000.0,46900.0,4410.0,1999.0,Aspirated,2640.0,1820.0,Multi-Point Injected,5.0,155.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1655.0,192.0,5.0,Hyundai,Grey,Tucson,Automatic
https://www.carlist.my/used-cars/2011-hyundai-tucson-2-0-premium-suv/7833767,2011.0,95000.0,34800.0,4410.0,1998.0,Aspirated,2640.0,1820.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1655.0,197.0,5.0,Hyundai,White,Tucson,Automatic
https://www.carlist.my/used-cars/2016-hyundai-tucson-2-0-executive-suv-a-f-s-r-54k/7918919,2016.0,55000.0,69800.0,4475.0,1999.0,Aspirated,2670.0,1850.0,Multi-Point Injected,5.0,155.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1655.0,192.0,5.0,Hyundai,White,Tucson,Automatic
https://www.carlist.my/used-cars/2013-hyundai-tucson-2-0-premium-a/7653651,2013.0,105000.0,42800.0,4410.0,1998.0,Aspirated,2640.0,1820.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1655.0,197.0,5.0,Hyundai,Silver,Tucson,Automatic
https://www.carlist.my/used-cars/2016-hyundai-tucson-2-0-executive-suv-facelift-model-car-king-full-service-record/7918905,2016.0,60000.0,69800.0,4475.0,1999.0,Aspirated,2670.0,1850.0,Multi-Point Injected,5.0,155.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1655.0,192.0,5.0,Hyundai,White,Tucson,Automatic
https://www.carlist.my/used-cars/2015-hyundai-sonata-2-0-executive-sedan/7131080,2015.0,55000.0,59800.0,4855.0,1999.0,Aspirated,2805.0,1865.0,Multi-Point Injected,5.0,154.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1475.0,194.0,4.0,Hyundai,Silver,Sonata,Automatic
https://www.carlist.my/used-cars/foc-rt-ins-hyundai-sonata-2-0-a-gls-facelift-1yr-warranty-2014/7824551,2014.0,75000.0,42800.0,4821.0,1999.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,163.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,194.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/2011-hyundai-sonata-2-4-high-spec-panoramic-lawyer-owner/7637213,2011.0,100000.0,32800.0,4821.0,2359.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,177.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,227.0,4.0,Hyundai,Black,Sonata,Automatic
https://www.carlist.my/used-cars/2011-hyundai-sonata-2-0-a-sedan/7835705,2011.0,98552.0,29800.0,4821.0,1998.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,197.0,4.0,Hyundai,Silver,Sonata,Automatic
https://www.carlist.my/used-cars/2014-hyundai-sonata-2-0-executive-sedan/7795049,2014.0,65000.0,63800.0,4821.0,1999.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,163.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,194.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/2012-hyundai-sonata-2-0-executive-plus-sedan/7900925,2012.0,100000.0,29999.0,4821.0,1998.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,197.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/one-owner-panoramic-roof-keyless-driver-power-seat-clean-interior-well-maintain-full-spec-2012-hyundai-sonata-2-0-a-executive-plus-sedan/7869716,2012.0,130000.0,32800.0,4821.0,1998.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,197.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/2011-hyundai-sonata-2-4-high-spec-sunroof-1-lady-owner/7791539,2011.0,120000.0,32800.0,4821.0,2359.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,177.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,227.0,4.0,Hyundai,Black,Sonata,Automatic
https://www.carlist.my/used-cars/2013-hyundai-sonata-2-0-sport-sedan/7892425,2013.0,95000.0,33999.0,4821.0,1999.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,163.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,194.0,4.0,Hyundai,Silver,Sonata,Automatic
https://www.carlist.my/used-cars/1yr-warranty-hyundai-sonata-2-0-a-gls-push-start-dvd-high-loan-2013/7864154,2013.0,75000.0,37800.0,4821.0,1999.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,163.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,194.0,4.0,Hyundai,Silver,Sonata,Automatic
https://www.carlist.my/used-cars/2013-hyundai-sonata-2-0-a-executive-1owner-lowmileage-tiptopcondition-free1yearwarranty/7698877,2013.0,85000.0,45800.0,4821.0,1999.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,163.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,194.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/2013-hyundai-sonata-2-0-executive-sedan/7716641,2013.0,90000.0,43600.0,4821.0,1999.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,163.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,194.0,4.0,Hyundai,Silver,Sonata,Automatic
https://www.carlist.my/used-cars/2012-hyundai-sonata-2-0-gls-panaromic-sun-roof-one-owner-high-loan/7905480,2012.0,130000.0,32800.0,4821.0,1998.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,197.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/2010-hyundai-sonata-2-0-sedan/7717253,2010.0,115000.0,30800.0,4821.0,1998.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,197.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/2011-hyundai-sonata-2-0-high-spec-a/7778130,2011.0,160000.0,31800.0,4821.0,1998.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,166.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,197.0,4.0,Hyundai, -,Sonata,Automatic
https://www.carlist.my/used-cars/2005-hyundai-sonata-2-4-sedan-a-mco-promotion-tip-top-condition/6940431,2005.0,100000.0,15827.0,4747.0,2351.0,Aspirated,2700.0,1820.0,Multi-Point Injected,5.0,145.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1422.0,200.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/2003-hyundai-sonata-2-0l-a-b-list-blh-loan/7825514,2003.0,110000.0,8800.0,4747.0,1997.0,Aspirated,2700.0,1820.0,Multi-Point Injected,5.0,133.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1422.0,178.0,4.0,Hyundai,Gold,Sonata,Automatic
https://www.carlist.my/used-cars/2012-hyundai-sonata-2-4-high-spec-sedan-super-low-mileage-must-view/7848380,2012.0,35000.0,45000.0,4821.0,2359.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,177.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,227.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/2011-hyundai-sonata-2-4-high-spec-sedan/7479874,2011.0,90000.0,31800.0,4821.0,2359.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,177.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,227.0,4.0,Hyundai,Silver,Sonata,Automatic
https://www.carlist.my/used-cars/2014-hyundai-sonata-2-0-executive-plus-sedan/7762667,2014.0,70000.0,33800.0,4821.0,1999.0,Aspirated,2794.0,1834.0,Multi-Point Injected,5.0,163.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1471.0,194.0,4.0,Hyundai,White,Sonata,Automatic
https://www.carlist.my/used-cars/ori-2014-hyundai-i10-1-25-kappa-full-spec-like-new/7819899,2014.0,65000.0,17800.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Blue,i10,Automatic
https://www.carlist.my/used-cars/2011-hyundai-i10-1-2-kappa-standard-spec-facelift-car-king-best-offer/7813157,2011.0,75000.0,14800.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,78.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,118.0,5.0,Hyundai,Gold,i10,Automatic
https://www.carlist.my/used-cars/2015-inokom-i10-1-2-kappa-premium-hatchback-highloan/7310431,2015.0,30000.0,16888.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Pink,i10,Automatic
https://www.carlist.my/used-cars/2014-hyundai-i10-1-2-kappa-colourz-edition-full-service-50k-km-by-sime-darby-hyundai/7357599,2014.0,55000.0,16800.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Silver,i10,Automatic
https://www.carlist.my/used-cars/ori-2014-hyundai-i10-1-25-kappa-full-spec-like-new/7826234,2014.0,40000.0,17800.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Pink,i10,Automatic
https://www.carlist.my/used-cars/2011-hyundai-i10-1-2-kappa-hatchback-super-nice-condition-just-buy-n-drive-hari-raya-promotion-call-now-012-672-6461-ivan-cash-buyer/7748958,2011.0,95000.0,16888.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Grey,i10,Automatic
https://www.carlist.my/used-cars/2009-hyundai-i10-1-1-a-tip-top-condition-1-years-warranty-foc-delivery/7749554,2009.0,85000.0,12800.0,3565.0,1086.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,67.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,98.0,5.0,Hyundai,Blue,i10,Automatic
https://www.carlist.my/used-cars/2011-hyundai-i10-1-2-kappa-high-spec-facelift-a/7690258,2011.0,90000.0,12900.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,78.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,118.0,5.0,Hyundai,Blue,i10,Automatic
https://www.carlist.my/used-cars/2012-hyundai-i10-1-2-kappa-premium-hatchback/7758494,2012.0,120000.0,13500.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,White,i10,Automatic
https://www.carlist.my/used-cars/2014-inokom-i10-1-25-kappa-highspec-facelift-a-c-king/7702580,2014.0,70000.0,15800.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,White,i10,Automatic
https://www.carlist.my/used-cars/2014-hyundai-i10-1-2-kappa-premium-hatchback/6974915,2014.0,60000.0,17800.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,White,i10,Automatic
https://www.carlist.my/used-cars/hyundai-i10-1-25cc-auto-full-spec-full-service-record-vvip-owner-nice-plate-number-car-macam-new-mari-test-baru-tau-tip-top/7347838,2011.0,70000.0,14800.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,78.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,118.0,5.0,Hyundai,Blue,i10,Automatic
https://www.carlist.my/used-cars/2012-2013-hyundai-i10-1-2-kappa-hi-spec-hatchback-reverse-camera-gps/7319884,2012.0,85000.0,12999.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Black,i10,Automatic
https://www.carlist.my/used-cars/2013-hyundai-i10-1-2-kappa-premium-hatchback/7841017,2013.0,30000.0,16900.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Blue,i10,Automatic
https://www.carlist.my/used-cars/2011-hyundai-i10-1-2-kappa-hatchback/7720667,2011.0,150000.0,12900.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,78.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,118.0,5.0,Hyundai,Silver,i10,Automatic
https://www.carlist.my/used-cars/2014-hyundai-i10-1-2-kappa-premium-hatchback-f-s-record-ori-68k-mill-one-quality-owner-ori-paint-gurantee-tip-top-condition-no-need-repair-easylon/7799817,2014.0,70000.0,15700.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Silver,i10,Automatic
https://www.carlist.my/used-cars/2013-hyundai-i10-1-2-kappa-colourz-edition/7690284,2013.0,80000.0,15900.0,3565.0,1248.0,Aspirated,2380.0,1595.0,Multi-Point Injected,5.0,87.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1540.0,120.0,5.0,Hyundai,Pink,i10,Automatic
https://www.carlist.my/used-cars/2005-hyundai-accent-1-5-l-a-direct-owner/7812354,2005.0,130000.0,5500.0,4200.0,1495.0,Aspirated,2440.0,1670.0,Multi-Point Injected,5.0,91.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1395.0,133.0,4.0,Hyundai,Gold,Accent,Automatic
https://www.carlist.my/used-cars/2005-hyundai-accent-1-5-l-a-direct-owner/7869872,2005.0,120000.0,4900.0,4200.0,1495.0,Aspirated,2440.0,1670.0,Multi-Point Injected,5.0,91.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1395.0,133.0,4.0,Hyundai,Silver,Accent,Automatic
https://www.carlist.my/used-cars/2005-hyundai-accent-1-5-l-a-direct-owner/7744444,2005.0,120000.0,5500.0,4200.0,1495.0,Aspirated,2440.0,1670.0,Multi-Point Injected,5.0,91.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1395.0,133.0,4.0,Hyundai,Gold,Accent,Automatic
https://www.carlist.my/used-cars/2004-hyundai-accent-1-5-l-a-direct-owner/7724484,2004.0,120000.0,5800.0,4200.0,1495.0,Aspirated,2440.0,1670.0,Multi-Point Injected,5.0,91.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1395.0,133.0,4.0,Hyundai,Blue,Accent,Automatic
https://www.carlist.my/used-cars/2009-hyundai-accent-1-5-l-sedan-a-leather-seat/7905020,2009.0,120000.0,11500.0,4200.0,1495.0,Aspirated,2440.0,1670.0,Multi-Point Injected,5.0,91.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1395.0,133.0,4.0,Hyundai,Black,Accent,Automatic
https://www.carlist.my/used-cars/2013-hyundai-i40-2-0-gdi-sedan-a-showroom-condition/7306414,2013.0,135000.0,46800.0,4740.0,1999.0,Aspirated,2770.0,1815.0,Direct Injection,5.0,178.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1470.0,214.0,4.0,Hyundai,White,i40,Automatic
https://www.carlist.my/used-cars/2014-hyundai-i40-2-0-gdi-a-gls-wagon-power-boot-dual-electric-seat/7784036,2014.0,70000.0,51800.0,4770.0,1999.0,Aspirated,2770.0,1815.0,Direct Injection,5.0,177.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1470.0,213.0,5.0,Hyundai,Grey,i40,Automatic
https://www.carlist.my/used-cars/2014-hyundai-i40-2-0-gdi-tourer-plus-wagon-one-owner-car-king/7783688,2014.0,70000.0,51800.0,4770.0,1999.0,Aspirated,2770.0,1815.0,Direct Injection,5.0,177.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1470.0,213.0,5.0,Hyundai,Grey,i40,Automatic
https://www.carlist.my/used-cars/hyundai-i40-2-0-gdi-tourer-wagon-power-boot-sunroof-tiptop-condition/7814526,2014.0,65000.0,51800.0,4770.0,1999.0,Aspirated,2770.0,1815.0,Direct Injection,5.0,177.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1470.0,213.0,5.0,Hyundai,Grey,i40,Automatic
https://www.carlist.my/used-cars/2014-hyundai-i40-2-0-gdi-plus-sedan/7889516,2014.0,55000.0,46800.0,4740.0,1999.0,Aspirated,2770.0,1815.0,Direct Injection,5.0,178.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1470.0,214.0,4.0,Hyundai,Silver,i40,Automatic
https://www.carlist.my/used-cars/2006-hyundai-matrix-1-8-gl-a-used-car/7255872,2006.0,220000.0,7900.0,4025.0,1795.0,Aspirated,2600.0,1740.0,Multi-Point Injected,5.0,122.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1635.0,160.0,5.0,Hyundai,Black,Matrix,Automatic
https://www.carlist.my/used-cars/2005-hyundai-matrix-1-6-gl-mpv/7804380,2005.0,135000.0,8300.0,4025.0,1599.0,Aspirated,2600.0,1740.0,Multi-Point Injected,5.0,103.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1635.0,141.0,5.0,Hyundai,Silver,Matrix,Automatic
https://www.carlist.my/used-cars/2008-hyundai-inokom-matrix-1-6-a-mpv/7699744,2008.0,105000.0,7500.0,4025.0,1599.0,Aspirated,2600.0,1740.0,Multi-Point Injected,5.0,103.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1635.0,141.0,5.0,Hyundai,Blue,Matrix,Automatic
https://www.carlist.my/used-cars/2005-06-hyundai-getz-1-3-gl-a-1-owner-original-paint-low-mileage-original-condition-perfact-interior-service-on-time-view-to-believe/7858525,2005.0,190000.0,8800.0,3825.0,1341.0,Aspirated,2455.0,1665.0,Multi-Point Injected,5.0,82.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1495.0,117.0,3.0,Hyundai, -,Getz,Automatic
https://www.carlist.my/used-cars/2007-hyundai-getz-1-4-gla-a-excellent-condition/7823204,2007.0,85000.0,10800.0,3825.0,1399.0,Aspirated,2455.0,1665.0,Multi-Point Injected,5.0,97.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1495.0,122.0,5.0,Hyundai,Black,Getz,Automatic
https://www.carlist.my/used-cars/2017-hyundai-ioniq-1-6-hev-plus-a-service-book-record-by-hyundai-50k-kilometer-only-under-hyundai-warranty-new-car-condition/7868695,2017.0,55000.0,66700.0,4470.0,1580.0,Aspirated,2700.0,1820.0,Direct Injection,5.0,105.0,Hybrid,Rack and Pinion,Locally Built,1450.0,147.0,5.0,Hyundai,White,Ioniq,Automatic
https://www.carlist.my/used-cars/2000-hyundai-coupe-1-6-a-cbu-like-new-lawyer-owner/7822451,2000.0,100000.0,19800.0,4643.338775510204,1599.0,Aspirated,2808.491869918699,1822.0569105691056,Multi-Point Injected,4.0,155.14227642276424,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1656.3061224489795,266.1102040816327,2.0,Hyundai,Red,Coupe,Automatic
https://www.carlist.my/used-cars/2004-hyundai-inokom-atos-1-1-a-gla-sport/7851864,2004.0,130000.0,5300.0,3495.0,999.0,Aspirated,2380.0,1495.0,Multi-Point Injected,5.0,54.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1615.0,82.0,5.0,Hyundai,Blue,Atos,Automatic
https://www.carlist.my/used-cars/hyundai-veloster-1-6-a-full-service-record-sunroof-full-leather-seat-reverse-camera-push-start-button-keyless-akpk-we-also-can-do-it/7839061,2013.0,105000.0,41800.0,4219.0,1591.0,Aspirated,2649.0,1791.0,Multi-Point Injected,4.0,132.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1400.0,158.0,4.0,Hyundai,Red,Veloster,Automatic
https://www.carlist.my/used-cars/2018-hyundai-i30-2-0-gls-n-performance-pack-hatchback/7923090,2018.0,10000.0,198888.0,4335.0,1998.0,Turbo intercooled,2650.0,1795.0,Direct Injection,5.0,275.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1451.0,353.0,5.0,Hyundai,Blue,i30,Manual
https://www.carlist.my/used-cars/2015-hyundai-genesis-3-8-sedan/7894465,2015.0,110000.0,119000.0,4990.0,3778.0,Aspirated,3010.0,1890.0,Direct Injection,5.0,315.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1480.0,397.0,4.0,Hyundai,Black,Genesis,Automatic
https://www.carlist.my/used-cars/2016-mini-countryman-1-6-cooper-s-suv/7838971,2016.0,55000.0,138333.0,4110.0,1598.0,Twin-scroll turbo,2595.0,1789.0,Direct Injection,5.0,190.0,Petrol - Unleaded (ULP),Rack and Pinion,Parallel Import,1561.0,240.0,5.0,MINI,Blue,Countryman,Automatic
https://www.carlist.my/used-cars/2013-mini-countryman-1-6-cooper-s-all4-suv-local-full-service-low-mileage-accident-free-turbo/7885578,2013.0,70000.0,102900.0,4110.0,1598.0,Twin-scroll turbo,2595.0,1789.0,Direct Injection,5.0,184.0,Petrol - Unleaded (ULP),Rack and Pinion,Parallel Import,1561.0,240.0,5.0,MINI,Red,Countryman,Automatic
https://www.carlist.my/used-cars/2020-mini-cooper-s-countryman-sport-f60/7720293,2020.0,5000.0,218888.0,4299.0,1998.0,Twin-scroll turbo,2670.0,1822.0,Direct Injection,5.0,192.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1557.0,280.0,5.0,MINI,White,Countryman,Automatic
https://www.carlist.my/used-cars/2013-mini-countryman-1-6-cooper-s-suv/7811685,2013.0,125000.0,94800.0,4110.0,1598.0,Twin-scroll turbo,2595.0,1789.0,Direct Injection,5.0,184.0,Petrol - Unleaded (ULP),Rack and Pinion,Official Import,1561.0,240.0,5.0,MINI,Grey,Countryman,Automatic
https://www.carlist.my/used-cars/2015-mini-countryman-1-6-a-s-local-facelift-push-start-key-less-multifunction-steering-true-2015/7307625,2015.0,45000.0,107800.0,4110.0,1598.0,Twin-scroll turbo,2595.0,1789.0,Direct Injection,5.0,190.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1561.0,240.0,5.0,MINI,Red,Countryman,Automatic
https://www.carlist.my/used-cars/pre-raya-special-2012-mini-countryman-1-6-cooper-s-suv/7807750,2012.0,207000.0,84000.0,4110.0,1598.0,Twin-scroll turbo,2595.0,1789.0,Direct Injection,5.0,184.0,Petrol - Unleaded (ULP),Rack and Pinion,Parallel Import,1561.0,240.0,5.0,MINI,Black,Countryman,Automatic
https://www.carlist.my/used-cars/2012-mini-countryman-1-6-cooper-s-all4-suv-jcw-spec-rare-4-seater-version-free-warranty-1-owner/7576881,2012.0,55000.0,89700.0,4110.0,1598.0,Twin-scroll turbo,2595.0,1789.0,Direct Injection,5.0,184.0,Petrol - Unleaded (ULP),Rack and Pinion,Parallel Import,1561.0,240.0,5.0,MINI,Black,Countryman,Automatic
https://www.carlist.my/used-cars/2013-mini-countryman-1-6-cooper-suv/7729556,2013.0,20000.0,89800.0,4097.0,1598.0,Aspirated,2595.0,1789.0,Multi-Point Injected,5.0,120.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1561.0,160.0,5.0,MINI,Blue,Countryman,Automatic
https://www.carlist.my/used-cars/2019-mini-countryman-2-0-cooper-s-sport-jcw/7872528,2019.0,35000.0,195000.0,4299.0,1998.0,Twin-scroll turbo,2670.0,1822.0,Direct Injection,5.0,192.0,Petrol - Unleaded (ULP),Rack and Pinion,Locally Built,1557.0,280.0,5.0,MINI,White,Countryman,Automatic
https://www.carlist.my/used-cars/2012-mini-countryman-1-6-cooper-s-all4-suv/7810697,2012.0,125000.0,108000.0,4110.0,1598.0,Twin-scroll turbo,2595.0,1789.0,Direct Injection,5.0,184.0,Petrol - Unleaded (ULP),Rack and Pinion,Parallel Import,1561.0,240.0,5.0,MINI,Red,Countryman,Automatic
